autor,s_autor,nasc,nacio
Joaquim Maria,Machado de Assis,1839-06-21,brasileira
Jorge,Amado,1912-08-10,Brasileira
Clarice,Lispector,1920-12-10,Brasileira
Paulo,Coelho,1947-08-24,Brasileira
José Bento,Monteiro Lobato,1882-04-18,Brasileira
Graciliano,Ramos,1892-10-27,Brasileira
José,de Alencar,1829-05-01,Brasileira
João,Guimarães Rosa,1908-06-27,Brasileira
Érico,Veríssimo,1905-12-17,Brasileira
Lygia,Fagundes Telles,1923-04-19,Brasileira
Cecília,Meireles,1901-11-07,Brasileira
Ariano,Suassuna,1927-06-16,Brasileira
Mário,de Andrade,1893-10-09,Brasileira
Oswald,de Andrade,1890-01-11,Brasileira
Ruth,Rocha,1931-03-02,Brasileira
Ziraldo,Alves Pinto,1932-10-24,Brasileira
Ana Maria,Machado,1941-12-24,Brasileira
Rubem,Fonseca,1925-05-11,Brasileira
Luis Fernando,Verissimo,1936-09-26,Brasileira
Afonso Henriques,Lima Barreto,1881-05-13,Brasileira
José,Saramago,1922-11-16,Portuguesa
Fernando,Pessoa,1888-06-13,Portuguesa
Eça,de Queirós,1845-11-25,Portuguesa
Mia,Couto,1955-07-05,Moçambicana
Conceição,Evaristo,1946-11-29,Brasileira
Raduan,Nassar,1935-11-27,Brasileira
Hilda,Hilst,1930-04-21,Brasileira
Carolina Maria,de Jesus,1914-03-14,Brasileira
João Ubaldo,Ribeiro,1941-01-23,Brasileira
Dalton,Trevisan,1925-06-14,Brasileira
Ferreira,Gullar,1930-09-10,Brasileira
Vinicius,de Moraes,1913-10-19,Brasileira
Adélia,Prado,1935-12-13,Brasileira
Manuel,de Barros,1916-12-19,Brasileira
Patativa,do Assaré,1909-03-05,Brasileira
Rachel,de Queiroz,1910-11-17,Brasileira
Jorge,de Lima,1893-04-23,Brasileira
Aluísio,Azevedo,1857-04-14,Brasileira
Rubem,Braga,1913-01-12,Brasileira
Nelson,Rodrigues,1912-08-23,Brasileira
Agatha,Christie,1890-09-15,Britânica
Stephen,King,1947-09-21,Estadunidense
J. K.,Rowling,1965-07-31,Britânica
George R. R.,Martin,1948-09-20,Estadunidense
J. R. R.,Tolkien,1892-01-03,Britânica
Gabriel García,Márquez,1927-03-06,Colombiana
Ernest,Hemingway,1899-07-21,Estadunidense
Isabel,Allende,1942-08-02,Chilena
Dan,Brown,1964-06-22,Estadunidense
Antoine,de Saint-Exupéry,1900-06-29,Francesa
